m,nAccidents,normal,v,x
10.69790587,3,168.5859553,9917.327382,21.85561048
,4,20.1781029,,38.82025818
,4,166.5076729,,101.6523533
,4,-18.54027924,,-78.37287493
,2,-54.4743536,,190.18614
,1,-42.7688883,,-85.50393372
,2,-30.95120533,,-64.03221793
,2,-36.91277213,,55.67110908
,3,20.45618775,,83.58481801
,7,137.7892635,,-22.35088353
,0,-27.74636599,,-143.7790413
,1,105.1423633,,-29.41004278
,3,51.107154,,59.99832102
,0,-73.27477318,,-128.6350495
,2,86.1258083,,-30.18029645
,2,18.08284387,,107.1732678
,2,-117.4299062,,95.3747184
,2,9.887864165,,69.95131256
,1,-154.8812631,,40.08226346
,5,76.46830162,,-9.797610912
,2,30.43132455,,151.7481408
,2,145.5163759,,-105.8864084
,6,122.2766305,,-177.8579046
,3,119.5701795,,-24.13684472
,3,145.8121369,,51.59115397
,2,134.5114807,,34.00811136
,3,-146.2546856,,-75.38467841
,3,-17.6485002,,42.33397718
,1,70.05403361,,-78.70853069
,2,-79.29336219,,-27.92003497
,4,204.2959501,,-36.89360884
,0,16.61140671,,-54.81935125
,1,203.5888087,,110.8574782
,3,-16.13524024,,85.73870923
,2,16.17271892,,-56.83447549
,2,-14.92926918,,-24.39059355
,4,80.20979677,,31.0766493
,5,-84.00396882,,-19.90078901
,3,-166.6620957,,-126.5272414
,1,-26.64851185,,-57.16185883
,4,-93.39964369,,108.491884
,2,-24.87219531,,71.19334893
,5,46.6756081,,67.79431278
,4,-149.1355722,,11.45609386
,1,97.2936942,,-30.95744776
,2,-62.26057677,,-19.50393171
,0,11.781106,,73.74001701
,0,-79.95362528,,10.86671994
,0,-105.3632005,,-45.75324481
,3,85.66928098,,85.64191742
,6,-104.6700562,,115.3174284
,4,142.3727999,,-9.290209009
,2,-125.101395,,94.84899763
,1,-35.23667826,,-47.57089059
,3,-49.74349948,,70.50611858
,2,-43.70710538,,-7.174034541
,3,108.205179,,96.72542365
,0,43.45440757,,-14.10758972
,2,-51.36095023,,110.6807763
,1,8.528830425,,255.3332087
,4,-40.3661679,,76.15256319
,1,125.9059718,,204.7928114
,7,273.025299,,64.39305453
,3,-37.67413737,,-116.5355352
,6,14.86198006,,161.6445576
,1,-49.90699174,,80.44355777
,5,-91.36840498,,19.62678766
,1,-19.98032409,,142.1401724
,3,178.5127539,,185.7966343
,5,3.839080347,,4.128822345
,3,95.20609334,,79.82262543
,2,32.8524229,,-75.38840584
,2,56.0513313,,-117.9366079
,2,36.38273244,,-102.3413193
,0,16.9746099,,-145.0589247
,3,-116.1333999,,3.132496622
,6,103.9051942,,122.0513671
,3,1.948461357,,-0.598340459
,2,11.06856596,,-145.9740037
,1,-38.37594873,,118.2910051
,4,-65.84957371,,172.2947201
,2,-100.674923,,41.92569612
,0,18.60804506,,23.44271506
,0,-80.40058195,,88.08369073
,1,114.1875351,,229.0755673
,2,-41.92675271,,-22.10525544
,4,92.01382288,,85.92151184
,2,5.917610754,,-25.96832643
,4,40.58169947,,-67.27661383
,0,-67.84738328,,48.09364262
,5,146.5757315,,58.01005582
,4,-71.97064882,,-22.32457723
,0,5.659137053,,14.86582933
,3,164.4215142,,-70.50456594
,3,119.9306942,,-0.525516061
,2,56.3885976,,66.0607535
,3,7.739402557,,63.07082666
,3,-26.60857716,,1.817801097
,1,16.26286257,,-26.58069282
,2,-27.40239267,,13.47996831
,2,60.02195382,,-50.20866875
,3,94.68204695,,118.4530054
,6,-69.0061986,,-90.9535772
,3,33.83043796,,121.1923371
,2,40.25750519,,-95.60304019
,5,-22.29636596,,-88.79006874
,3,-5.261514942,,91.34083252
,4,-7.042910839,,22.02500435
,1,-102.0270656,,-166.4533828
,1,-100.22793,,-66.2660925
,3,145.0043282,,96.51689233
,2,53.77662373,,-188.9157469
,3,134.7449555,,66.04988656
,2,115.2510402,,-47.18860979
,4,-108.9318251,,-85.69505744
,5,26.29914436,,-11.87084395
,6,22.3301131,,-184.3174905
,3,-34.43022452,,43.55651064
,0,-127.7110031,,63.52675975
,2,68.9715604,,8.777072409
,3,-66.5326533,,-49.07773466
,2,-55.09585187,,255.5520861
,1,110.8406208,,-23.13459866
,3,11.84381704,,-172.8038789
,3,8.461251854,,-68.44069962
,4,16.21770233,,-0.958310198
,5,133.6284762,,-10.39527544
,1,13.0565827,,-162.4360865
,1,73.01129307,,61.85440994
,4,-75.25912686,,-22.13749253
,0,10.49221491,,-43.25059849
,3,-126.1236498,,30.61755129
,4,20.49551396,,-36.71772639
,3,12.96685938,,-96.87733076
,5,107.3684664,,-23.87116279
,4,-30.10538478,,-121.5873269
,3,29.08202688,,-70.5780245
,1,69.45731976,,-83.9447573
,1,-84.26750517,,278.5983707
,4,191.8174504,,-136.6975449
,2,63.44296148,,-117.7628232
,3,38.48855263,,-124.3499264
,1,44.31830259,,-41.31075484
,3,-132.4081073,,-101.0392095
,1,159.6644007,,125.228386
,6,-71.10751633,,49.58247651
,7,-112.2678505,,109.9717267
,2,26.92696408,,4.903626421
,5,111.9830781,,162.0798508
,2,51.77805283,,10.22571754
,4,-101.2109465,,136.7384748
,3,39.0193317,,-18.14337334
,4,-202.6667897,,-13.15106462
,2,-140.3584874,,9.24589038
,1,-38.2668417,,87.04269901
,4,96.00396892,,141.8688047
,3,-102.4943982,,41.81600527
,2,-118.7016178,,-13.59960927
,4,90.14991806,,88.62538564
,3,10.10871018,,-66.77054316
,3,134.6780171,,-56.89479234
,3,108.3959534,,40.56711294
,4,-253.6866283,,-73.0435524
,4,249.1847634,,-196.1565533
,2,-5.604781046,,-14.85630855
,2,47.08325676,,-102.3713076
,7,105.2552282,,56.11206253
,1,84.51393484,,-3.824930768
,4,125.6736023,,139.9823935
,2,-12.15844596,,173.0177371
,6,120.109403,,71.82087853
,1,-75.73377886,,-31.28662185
,3,-11.52203202,,-117.8765984
,2,-54.29889586,,15.77223379
,2,-131.2783528,,83.04164368
,3,-180.3126285,,182.5473444
,3,-46.51440014,,-78.93671984
,5,55.95843315,,-78.36979979
,4,137.8363435,,26.20572491
,4,-68.11930608,,-103.3158192
,1,98.94023805,,-5.216053862
,2,-86.84235634,,111.983577
,1,54.99610944,,-40.30716716
,1,11.26377071,,-128.4416295
,6,24.6617448,,-135.6528098
,4,-143.1092983,,-73.30359581
,2,-35.686386,,-28.39803598
,5,-21.33570262,,-25.9235624
,1,197.0141383,,28.48674145
,1,46.25600614,,-178.4641345
,3,99.36628429,,99.98649241
,4,139.6270735,,72.80602207
,2,-187.4099628,,-26.89243047
,2,110.0175179,,47.76915478
,6,191.4828517,,97.61779098
,0,-21.59551848,,49.39525674
,1,-136.877139,,64.5837509
,4,43.59310904,,-63.65575979
,1,-143.8982741,,22.62447729
,2,-65.93491455,,215.3430973
,3,-83.78622812,,-143.2242186
,5,-114.3831566,,-210.7564733
,1,155.1448232,,-192.4106861
,2,-9.725091398,,-59.69402002
,3,61.03995713,,72.48380015
,4,101.157607,,-107.5689267
,1,-147.2294064,,-106.6213046
,0,-9.334644524,,177.4350932
,,131.7910097,,86.58661077
,,9.483449684,,9.991991529
,,41.80610586,,136.1541994
,,-99.34309589,,-79.60403485
,,1.490879249,,84.1784142
,,-265.9682312,,-22.89881996
,,47.46589263,,71.64002363
,,-44.15502209,,-35.63905542
,,154.8400467,,-106.5508662
,,-21.25586526,,117.5721364
,,-47.16591155,,-75.6251183
,,38.19244493,,-4.807901062
,,-135.0197351,,114.0002483
,,-177.0973987,,64.70559777
,,20.16036938,,18.74746868
,,148.0402125,,59.23425067
,,-95.57438259,,-11.78384278
,,-132.7207583,,58.30004709
,,-93.71398313,,122.569154
,,-73.14210304,,-39.50134612
,,62.27521562,,-116.3812316
,,-144.8484523,,-41.02353965
,,-93.05147967,,99.72129249
,,49.6734366,,62.81026627
,,-15.75201028,,53.89026507
,,-112.0001798,,-7.328422509
,,-55.37823915,,42.81637817
,,73.71453796,,65.88753032
,,-90.71363066,,47.77719758
,,48.86814965,,-25.43918817
,,62.59914707,,-78.25929344
,,80.70302441,,-62.48833077
,,-43.77665589,,32.43738833
,,105.6033471,,258.5318255
,,-91.51893905,,-48.93149096
,,10.56572135,,-82.15780891
,,118.6182476,,137.0520279
,,168.1662798,,123.2212195
,,113.8782454,,131.7577197
,,-65.9736801,,-161.9378174
,,119.2990187,,71.77823995
,,-51.52129853,,-80.00639088
,,-62.9206489,,88.1059113
,,-54.80711281,,39.48502428
,,110.9781971,,199.2261647
,,31.47105945,,82.74410117
,,14.94756266,,-19.34113796
,,-2.856643056,,-39.95277843
,,-62.47222211,,73.21416396
,,204.8069394,,66.28108185
,,163.0348318,,6.485475603
,,15.66941019,,-38.57746874
,,23.15558489,,-136.9386886
,,-21.25085654,,20.51044311
,,-203.6200892,,-40.68706264
,,-56.57388841,,212.4014529
,,57.94611331,,31.99152704
,,-20.22932701,,-52.61115497
,,-44.45479977,,56.77921324
,,-19.00152637,,-18.62095665
,,38.07475701,,99.02307704
,,90.45733269,,21.93110563
,,47.42355594,,28.30057702
,,-16.52725762,,-82.21550291
,,-10.06101376,,135.1672351
,,-28.86978583,,7.207904722
,,-133.1245369,,-9.572949939
,,-37.76447984,,145.8575632
,,34.10319569,,-75.22311449
,,29.43106012,,-58.25795165
,,124.2422047,,121.5779366
,,-83.93451946,,-77.7465978
,,-67.10912624,,53.89130663
,,-103.1950232,,171.2827989
,,-53.09088286,,-48.71381637
,,154.0440243,,75.1118927
,,53.76909313,,-59.9463008
,,-2.758548788,,111.4666616
,,53.78910633,,147.6351863
,,12.95623666,,26.05218399
,,39.74060299,,10.39773108
,,-102.8071087,,66.14878824
,,98.76630085,,63.12961371
,,99.022935,,76.85648063
,,-17.11674267,,87.87426031
,,139.617679,,-44.80352699
,,-45.48286732,,120.7031707
,,65.8472431,,105.3654538
,,95.34850072,,-73.93325657
,,108.7359407,,-26.82471309
,,-42.78438221,,51.14443035
,,-71.03225594,,-12.15913097
,,150.3538051,,-36.02328222
,,-54.26231122,,87.16978838
,,46.11938218,,-78.42727563
,,-44.67375244,,63.68612812
,,-159.8758691,,-0.24013848
,,63.68521776,,-105.8909894
,,93.92955355,,37.52648906
,,135.1308567,,-21.0900005
,,50.65879574,,121.2226228
,,198.5590392,,101.4689197
,,26.72273636,,10.08322584
,,-10.95258051,,65.050628
,,-55.15058936,,-17.81672489
,,-43.15684478,,70.53947499
,,130.3260444,,-7.925947913
,,-159.2000355,,5.890401214
,,57.46275393,,22.70486332
,,-49.15938357,,48.40705622
,,-9.927756087,,19.02446663
,,10.19746343,,36.63454264
,,-28.50640296,,27.12463091
,,-120.3473072,,103.9029911
,,191.4831456,,-58.99490945
,,62.86842929,,82.34140835
,,38.61076874,,74.55209552
,,284.9280688,,34.37033257
,,42.10430701,,-55.86984528
,,76.60255409,,50.02106437
,,-43.58492617,,181.3195771
,,-65.64951928,,-56.09644226
,,-58.68684411,,126.3620586
,,-9.176270601,,188.5940151
,,-106.1910965,,114.4572806
,,55.76339501,,-22.61172875
,,125.5879246,,0.166131387
,,8.423238455,,-207.0338377
,,-131.9890698,,-51.70216071
,,37.3759443,,-17.24799474
,,85.69379181,,-2.191079426
,,56.25390871,,-138.6307979
,,-44.33708943,,-114.6109368
,,10.85700254,,14.98487184
,,-95.49987025,,-45.00756594
,,44.24243367,,95.29352335
,,-32.06540352,,90.16883778
,,69.89848901,,144.5258176
,,-60.4912435,,53.27883683
,,138.4770899,,82.87079015
,,91.00385038,,27.7422257
,,76.51551317,,-81.74123734
,,47.28568224,,128.5384886
,,43.19140245,,49.02135435
,,-50.03406907,,22.89511967
,,-67.55764796,,57.21868618
,,26.95024661,,163.4523534
,,-63.38568391,,-177.4341744
,,45.32289824,,-80.34889866
,,10.54869302,,-158.5345018
,,-108.4569784,,-73.84995908
,,-72.50865741,,-204.5764799
,,-76.78263785,,-148.868762
,,103.4681646,,-62.29954927
,,-12.9497695,,30.46927963
,,186.6939418,,110.7224135
,,-67.70945376,,-115.6327943
,,109.3488274,,18.45423942
,,95.41104603,,232.0198079
,,51.20070036,,110.5032121
,,46.64557155,,53.75496002
,,120.1660881,,-161.1446528
